time,model_id,model_name,port_name,data
69,3,humistat,out_cmd,0
69,3,humistat,,last_rh=58.2439;cmd=0
69,4,leakage,out_leak,0.0828573
69,4,leakage,,last_rh=58.2439;leak=0.0824388
69,5,indoor_air,out_rh,58.2439
69,5,indoor_air,,rh=58.2022;inj=0;leak=0.0828573
70,2,humidifier,out_inj,0
70,2,humidifier,,cmd=0;inj=0
70,3,humistat,out_cmd,0
70,3,humistat,,last_rh=58.2022;cmd=0
70,4,leakage,out_leak,0.0824388
70,4,leakage,,last_rh=58.2022;leak=0.0820224
70,5,indoor_air,out_rh,58.2022
70,5,indoor_air,,rh=58.1608;inj=0;leak=0.0824388
71,2,humidifier,out_inj,0
71,2,humidifier,,cmd=0;inj=0
71,3,humistat,out_cmd,0
71,3,humistat,,last_rh=58.1608;cmd=0
71,4,leakage,out_leak,0.0820224
71,4,leakage,,last_rh=58.1608;leak=0.0816081
71,5,indoor_air,out_rh,58.1608
71,5,indoor_air,,rh=58.1196;inj=0;leak=0.0820224
72,2,humidifier,out_inj,0
72,2,humidifier,,cmd=0;inj=0
72,3,humistat,out_cmd,0
72,3,humistat,,last_rh=58.1196;cmd=0
72,4,leakage,out_leak,0.0816081
72,4,leakage,,last_rh=58.1196;leak=0.0811959
72,5,indoor_air,out_rh,58.1196
72,5,indoor_air,,rh=58.0786;inj=0;leak=0.0816081
73,2,humidifier,out_inj,0
73,2,humidifier,,cmd=0;inj=0
73,3,humistat,out_cmd,0
73,3,humistat,,last_rh=58.0786;cmd=0
73,4,leakage,out_leak,0.0811959
73,4,leakage,,last_rh=58.0786;leak=0.0807858
73,5,indoor_air,out_rh,58.0786
73,5,indoor_air,,rh=58.0378;inj=0;leak=0.0811959
74,2,humidifier,out_inj,0
74,2,humidifier,,cmd=0;inj=0
74,3,humistat,out_cmd,0
74,3,humistat,,last_rh=58.0378;cmd=0
74,4,leakage,out_leak,0.0807858
74,4,leakage,,last_rh=58.0378;leak=0.0803777
74,5,indoor_air,out_rh,58.0378
74,5,indoor_air,,rh=57.9972;inj=0;leak=0.0807858
75,2,humidifier,out_inj,0
75,2,humidifier,,cmd=0;inj=0
75,3,humistat,out_cmd,0
75,3,humistat,,last_rh=57.9972;cmd=0
75,4,leakage,out_leak,0.0803777
75,4,leakage,,last_rh=57.9972;leak=0.0799718
75,5,indoor_air,out_rh,57.9972
75,5,indoor_air,,rh=57.9568;inj=0;leak=0.0803777
76,2,humidifier,out_inj,0
76,2,humidifier,,cmd=0;inj=0
76,3,humistat,out_cmd,0
76,3,humistat,,last_rh=57.9568;cmd=0
76,4,leakage,out_leak,0.0799718
76,4,leakage,,last_rh=57.9568;leak=0.0795678
76,5,indoor_air,out_rh,57.9568
76,5,indoor_air,,rh=57.9166;inj=0;leak=0.0799718
77,2,humidifier,out_inj,0
77,2,humidifier,,cmd=0;inj=0
77,3,humistat,out_cmd,0
77,3,humistat,,last_rh=57.9166;cmd=0
77,4,leakage,out_leak,0.0795678
77,4,leakage,,last_rh=57.9166;leak=0.0791659
77,5,indoor_air,out_rh,57.9166
77,5,indoor_air,,rh=57.8766;inj=0;leak=0.0795678
78,2,humidifier,out_inj,0
78,2,humidifier,,cmd=0;inj=0
78,3,humistat,out_cmd,0
78,3,humistat,,last_rh=57.8766;cmd=0
78,4,leakage,out_leak,0.0791659
78,4,leakage,,last_rh=57.8766;leak=0.0787661
78,5,indoor_air,out_rh,57.8766
78,5,indoor_air,,rh=57.8368;inj=0;leak=0.0791659
79,2,humidifier,out_inj,0
79,2,humidifier,,cmd=0;inj=0
79,3,humistat,out_cmd,0
79,3,humistat,,last_rh=57.8368;cmd=0
79,4,leakage,out_leak,0.0787661
79,4,leakage,,last_rh=57.8368;leak=0.0783682
79,5,indoor_air,out_rh,57.8368
79,5,indoor_air,,rh=57.7972;inj=0;leak=0.0787661
80,2,humidifier,out_inj,0
80,2,humidifier,,cmd=0;inj=0
80,3,humistat,out_cmd,0
80,3,humistat,,last_rh=57.7972;cmd=0
80,4,leakage,out_leak,0.0783682
80,4,leakage,,last_rh=57.7972;leak=0.0779724
80,5,indoor_air,out_rh,57.7972
80,5,indoor_air,,rh=57.7579;inj=0;leak=0.0783682
81,2,humidifier,out_inj,0
81,2,humidifier,,cmd=0;inj=0
81,3,humistat,out_cmd,0
81,3,humistat,,last_rh=57.7579;cmd=0
81,4,leakage,out_leak,0.0779724
81,4,leakage,,last_rh=57.7579;leak=0.0775786
81,5,indoor_air,out_rh,57.7579
81,5,indoor_air,,rh=57.7187;inj=0;leak=0.0779724
82,2,humidifier,out_inj,0
82,2,humidifier,,cmd=0;inj=0
82,3,humistat,out_cmd,0
82,3,humistat,,last_rh=57.7187;cmd=0
82,4,leakage,out_leak,0.0775786
82,4,leakage,,last_rh=57.7187;leak=0.0771867
82,5,indoor_air,out_rh,57.7187
82,5,indoor_air,,rh=57.6797;inj=0;leak=0.0775786
83,2,humidifier,out_inj,0
83,2,humidifier,,cmd=0;inj=0
83,3,humistat,out_cmd,0
83,3,humistat,,last_rh=57.6797;cmd=0
83,4,leakage,out_leak,0.0771867
83,4,leakage,,last_rh=57.6797;leak=0.0767969
83,5,indoor_air,out_rh,57.6797
83,5,indoor_air,,rh=57.6409;inj=0;leak=0.0771867
84,2,humidifier,out_inj,0
84,2,humidifier,,cmd=0;inj=0
84,3,humistat,out_cmd,0
84,3,humistat,,last_rh=57.6409;cmd=0
84,4,leakage,out_leak,0.0767969
84,4,leakage,,last_rh=57.6409;leak=0.076409
84,5,indoor_air,out_rh,57.6409
84,5,indoor_air,,rh=57.6023;inj=0;leak=0.0767969
85,2,humidifier,out_inj,0
85,2,humidifier,,cmd=0;inj=0
85,3,humistat,out_cmd,0
85,3,humistat,,last_rh=57.6023;cmd=0
85,4,leakage,out_leak,0.076409
85,4,leakage,,last_rh=57.6023;leak=0.076023
85,5,indoor_air,out_rh,57.6023
85,5,indoor_air,,rh=57.5639;inj=0;leak=0.076409
86,2,humidifier,out_inj,0
86,2,humidifier,,cmd=0;inj=0
86,3,humistat,out_cmd,0
86,3,humistat,,last_rh=57.5639;cmd=0
86,4,leakage,out_leak,0.076023
86,4,leakage,,last_rh=57.5639;leak=0.0756391
86,5,indoor_air,out_rh,57.5639
86,5,indoor_air,,rh=57.5257;inj=0;leak=0.076023
87,2,humidifier,out_inj,0
87,2,humidifier,,cmd=0;inj=0
87,3,humistat,out_cmd,0
87,3,humistat,,last_rh=57.5257;cmd=0
87,4,leakage,out_leak,0.0756391
87,4,leakage,,last_rh=57.5257;leak=0.075257
87,5,indoor_air,out_rh,57.5257
87,5,indoor_air,,rh=57.4877;inj=0;leak=0.0756391
88,2,humidifier,out_inj,0
88,2,humidifier,,cmd=0;inj=0
88,3,humistat,out_cmd,0
88,3,humistat,,last_rh=57.4877;cmd=0
88,4,leakage,out_leak,0.075257
88,4,leakage,,last_rh=57.4877;leak=0.0748769
88,5,indoor_air,out_rh,57.4877
88,5,indoor_air,,rh=57.4499;inj=0;leak=0.075257
89,2,humidifier,out_inj,0
89,2,humidifier,,cmd=0;inj=0
89,3,humistat,out_cmd,0
89,3,humistat,,last_rh=57.4499;cmd=0
89,4,leakage,out_leak,0.0748769
89,4,leakage,,last_rh=57.4499;leak=0.0744987
89,5,indoor_air,out_rh,57.4499
89,5,indoor_air,,rh=57.4122;inj=0;leak=0.0748769
90,2,humidifier,out_inj,0
90,2,humidifier,,cmd=0;inj=0
90,3,humistat,out_cmd,0
90,3,humistat,,last_rh=57.4122;cmd=0
90,4,leakage,out_leak,0.0744987
90,4,leakage,,last_rh=57.4122;leak=0.0741224
90,5,indoor_air,out_rh,57.4122
90,5,indoor_air,,rh=57.3748;inj=0;leak=0.0744987
91,2,humidifier,out_inj,0
91,2,humidifier,,cmd=0;inj=0
91,3,humistat,out_cmd,0
91,3,humistat,,last_rh=57.3748;cmd=0
91,4,leakage,out_leak,0.0741224
91,4,leakage,,last_rh=57.3748;leak=0.073748
91,5,indoor_air,out_rh,57.3748
91,5,indoor_air,,rh=57.3376;inj=0;leak=0.0741224
92,2,humidifier,out_inj,0
92,2,humidifier,,cmd=0;inj=0
92,3,humistat,out_cmd,0
92,3,humistat,,last_rh=57.3376;cmd=0
92,4,leakage,out_leak,0.073748
92,4,leakage,,last_rh=57.3376;leak=0.0733755
92,5,indoor_air,out_rh,57.3376
92,5,indoor_air,,rh=57.3005;inj=0;leak=0.073748
93,2,humidifier,out_inj,0
93,2,humidifier,,cmd=0;inj=0
93,3,humistat,out_cmd,0
93,3,humistat,,last_rh=57.3005;cmd=0
93,4,leakage,out_leak,0.0733755
93,4,leakage,,last_rh=57.3005;leak=0.0730049
93,5,indoor_air,out_rh,57.3005
93,5,indoor_air,,rh=57.2636;inj=0;leak=0.0733755
94,2,humidifier,out_inj,0
94,2,humidifier,,cmd=0;inj=0
94,3,humistat,out_cmd,0
94,3,humistat,,last_rh=57.2636;cmd=0
94,4,leakage,out_leak,0.0730049
94,4,leakage,,last_rh=57.2636;leak=0.0726362
94,5,indoor_air,out_rh,57.2636
94,5,indoor_air,,rh=57.2269;inj=0;leak=0.0730049
95,2,humidifier,out_inj,0
95,2,humidifier,,cmd=0;inj=0
95,3,humistat,out_cmd,0
95,3,humistat,,last_rh=57.2269;cmd=0
95,4,leakage,out_leak,0.0726362
95,4,leakage,,last_rh=57.2269;leak=0.0722693
95,5,indoor_air,out_rh,57.2269
95,5,indoor_air,,rh=57.1904;inj=0;leak=0.0726362
96,2,humidifier,out_inj,0
96,2,humidifier,,cmd=0;inj=0
96,3,humistat,out_cmd,0
96,3,humistat,,last_rh=57.1904;cmd=0
96,4,leakage,out_leak,0.0722693
96,4,leakage,,last_rh=57.1904;leak=0.0719043
96,5,indoor_air,out_rh,57.1904
96,5,indoor_air,,rh=57.1541;inj=0;leak=0.0722693
97,2,humidifier,out_inj,0
97,2,humidifier,,cmd=0;inj=0
97,3,humistat,out_cmd,0
97,3,humistat,,last_rh=57.1541;cmd=0
97,4,leakage,out_leak,0.0719043
97,4,leakage,,last_rh=57.1541;leak=0.0715411
97,5,indoor_air,out_rh,57.1541
97,5,indoor_air,,rh=57.118;inj=0;leak=0.0719043
98,2,humidifier,out_inj,0
98,2,humidifier,,cmd=0;inj=0
98,3,humistat,out_cmd,0
98,3,humistat,,last_rh=57.118;cmd=0
98,4,leakage,out_leak,0.0715411
98,4,leakage,,last_rh=57.118;leak=0.0711798
98,5,indoor_air,out_rh,57.118
98,5,indoor_air,,rh=57.082;inj=0;leak=0.0715411
99,2,humidifier,out_inj,0
99,2,humidifier,,cmd=0;inj=0
99,3,humistat,out_cmd,0
99,3,humistat,,last_rh=57.082;cmd=0
99,4,leakage,out_leak,0.0711798
99,4,leakage,,last_rh=57.082;leak=0.0708202
99,5,indoor_air,out_rh,57.082
99,5,indoor_air,,rh=57.0463;inj=0;leak=0.0711798
100,2,humidifier,out_inj,0
100,2,humidifier,,cmd=0;inj=0
100,3,humistat,out_cmd,0
100,3,humistat,,last_rh=57.0463;cmd=0
100,4,leakage,out_leak,0.0708202
100,4,leakage,,last_rh=57.0463;leak=0.0704625
100,5,indoor_air,out_rh,57.0463
100,5,indoor_air,,rh=57.0107;inj=0;leak=0.0708202
101,2,humidifier,out_inj,0
101,2,humidifier,,cmd=0;inj=0
101,3,humistat,out_cmd,0
101,3,humistat,,last_rh=57.0107;cmd=0
101,4,leakage,out_leak,0.0704625
101,4,leakage,,last_rh=57.0107;leak=0.0701066
101,5,indoor_air,out_rh,57.0107
101,5,indoor_air,,rh=56.9753;inj=0;leak=0.0704625
102,2,humidifier,out_inj,0
102,2,humidifier,,cmd=0;inj=0
102,3,humistat,out_cmd,0
102,3,humistat,,last_rh=56.9753;cmd=0
102,4,leakage,out_leak,0.0701066
102,4,leakage,,last_rh=56.9753;leak=0.0697525
102,5,indoor_air,out_rh,56.9753
102,5,indoor_air,,rh=56.94;inj=0;leak=0.0701066
103,2,humidifier,out_inj,0
103,2,humidifier,,cmd=0;inj=0
103,3,humistat,out_cmd,0
103,3,humistat,,last_rh=56.94;cmd=0
103,4,leakage,out_leak,0.0697525
103,4,leakage,,last_rh=56.94;leak=0.0694002
103,5,indoor_air,out_rh,56.94
103,5,indoor_air,,rh=56.905;inj=0;leak=0.0697525
104,2,humidifier,out_inj,0
104,2,humidifier,,cmd=0;inj=0
104,3,humistat,out_cmd,0
104,3,humistat,,last_rh=56.905;cmd=0
104,4,leakage,out_leak,0.0694002
104,4,leakage,,last_rh=56.905;leak=0.0690497
104,5,indoor_air,out_rh,56.905
104,5,indoor_air,,rh=56.8701;inj=0;leak=0.0694002
105,2,humidifier,out_inj,0
105,2,humidifier,,cmd=0;inj=0
105,3,humistat,out_cmd,0
105,3,humistat,,last_rh=56.8701;cmd=0
105,4,leakage,out_leak,0.0690497
105,4,leakage,,last_rh=56.8701;leak=0.0687009
105,5,indoor_air,out_rh,56.8701
105,5,indoor_air,,rh=56.8354;inj=0;leak=0.0690497
106,2,humidifier,out_inj,0
106,2,humidifier,,cmd=0;inj=0
106,3,humistat,out_cmd,0
106,3,humistat,,last_rh=56.8354;cmd=0
106,4,leakage,out_leak,0.0687009
106,4,leakage,,last_rh=56.8354;leak=0.0683539
106,5,indoor_air,out_rh,56.8354
106,5,indoor_air,,rh=56.8009;inj=0;leak=0.0687009
107,2,humidifier,out_inj,0
107,2,humidifier,,cmd=0;inj=0
107,3,humistat,out_cmd,0
107,3,humistat,,last_rh=56.8009;cmd=0
107,4,leakage,out_leak,0.0683539
107,4,leakage,,last_rh=56.8009;leak=0.0680087
107,5,indoor_air,out_rh,56.8009
107,5,indoor_air,,rh=56.7665;inj=0;leak=0.0683539
108,2,humidifier,out_inj,0
108,2,humidifier,,cmd=0;inj=0
108,3,humistat,out_cmd,0
108,3,humistat,,last_rh=56.7665;cmd=0
108,4,leakage,out_leak,0.0680087
108,4,leakage,,last_rh=56.7665;leak=0.0676652
108,5,indoor_air,out_rh,56.7665
108,5,indoor_air,,rh=56.7323;inj=0;leak=0.0680087
109,2,humidifier,out_inj,0
109,2,humidifier,,cmd=0;inj=0
109,3,humistat,out_cmd,0
109,3,humistat,,last_rh=56.7323;cmd=0
109,4,leakage,out_leak,0.0676652
109,4,leakage,,last_rh=56.7323;leak=0.0673234
109,5,indoor_air,out_rh,56.7323
109,5,indoor_air,,rh=56.6983;inj=0;leak=0.0676652
110,2,humidifier,out_inj,0
110,2,humidifier,,cmd=0;inj=0
110,3,humistat,out_cmd,0
110,3,humistat,,last_rh=56.6983;cmd=0
110,4,leakage,out_leak,0.0673234
110,4,leakage,,last_rh=56.6983;leak=0.0669834
110,5,indoor_air,out_rh,56.6983
110,5,indoor_air,,rh=56.6645;inj=0;leak=0.0673234
111,2,humidifier,out_inj,0
111,2,humidifier,,cmd=0;inj=0
111,3,humistat,out_cmd,0
111,3,humistat,,last_rh=56.6645;cmd=0
111,4,leakage,out_leak,0.0669834
111,4,leakage,,last_rh=56.6645;leak=0.066645
111,5,indoor_air,out_rh,56.6645
111,5,indoor_air,,rh=56.6308;inj=0;leak=0.0669834
112,2,humidifier,out_inj,0
112,2,humidifier,,cmd=0;inj=0
112,3,humistat,out_cmd,0
112,3,humistat,,last_rh=56.6308;cmd=0
112,4,leakage,out_leak,0.066645
112,4,leakage,,last_rh=56.6308;leak=0.0663084
112,5,indoor_air,out_rh,56.6308
112,5,indoor_air,,rh=56.5973;inj=0;leak=0.066645
113,2,humidifier,out_inj,0
113,2,humidifier,,cmd=0;inj=0
113,3,humistat,out_cmd,0
113,3,humistat,,last_rh=56.5973;cmd=0
113,4,leakage,out_leak,0.0663084
113,4,leakage,,last_rh=56.5973;leak=0.0659735
113,5,indoor_air,out_rh,56.5973
113,5,indoor_air,,rh=56.564;inj=0;leak=0.0663084
114,2,humidifier,out_inj,0
114,2,humidifier,,cmd=0;inj=0
114,3,humistat,out_cmd,0
114,3,humistat,,last_rh=56.564;cmd=0
114,4,leakage,out_leak,0.0659735
114,4,leakage,,last_rh=56.564;leak=0.0656403
114,5,indoor_air,out_rh,56.564
114,5,indoor_air,,rh=56.5309;inj=0;leak=0.0659735
115,2,humidifier,out_inj,0
115,2,humidifier,,cmd=0;inj=0
115,3,humistat,out_cmd,0
115,3,humistat,,last_rh=56.5309;cmd=0
115,4,leakage,out_leak,0.0656403
115,4,leakage,,last_rh=56.5309;leak=0.0653087
115,5,indoor_air,out_rh,56.5309
115,5,indoor_air,,rh=56.4979;inj=0;leak=0.0656403
116,2,humidifier,out_inj,0
116,2,humidifier,,cmd=0;inj=0
116,3,humistat,out_cmd,0
116,3,humistat,,last_rh=56.4979;cmd=0
116,4,leakage,out_leak,0.0653087
116,4,leakage,,last_rh=56.4979;leak=0.0649789
116,5,indoor_air,out_rh,56.4979
116,5,indoor_air,,rh=56.4651;inj=0;leak=0.0653087
117,2,humidifier,out_inj,0
117,2,humidifier,,cmd=0;inj=0
117,3,humistat,out_cmd,0
117,3,humistat,,last_rh=56.4651;cmd=0
117,4,leakage,out_leak,0.0649789
117,4,leakage,,last_rh=56.4651;leak=0.0646507
117,5,indoor_air,out_rh,56.4651
117,5,indoor_air,,rh=56.4324;inj=0;leak=0.0649789
118,2,humidifier,out_inj,0
118,2,humidifier,,cmd=0;inj=0
118,3,humistat,out_cmd,0
118,3,humistat,,last_rh=56.4324;cmd=0
118,4,leakage,out_leak,0.0646507
118,4,leakage,,last_rh=56.4324;leak=0.0643241
118,5,indoor_air,out_rh,56.4324
118,5,indoor_air,,rh=56.3999;inj=0;leak=0.0646507
119,2,humidifier,out_inj,0
119,2,humidifier,,cmd=0;inj=0
119,3,humistat,out_cmd,0
119,3,humistat,,last_rh=56.3999;cmd=0
119,4,leakage,out_leak,0.0643241
119,4,leakage,,last_rh=56.3999;leak=0.0639992
119,5,indoor_air,out_rh,56.3999
119,5,indoor_air,,rh=56.3676;inj=0;leak=0.0643241
120,2,humidifier,out_inj,0
120,2,humidifier,,cmd=0;inj=0
120,3,humistat,out_cmd,0
120,3,humistat,,last_rh=56.3676;cmd=0
120,4,leakage,out_leak,0.0639992
120,4,leakage,,last_rh=56.3676;leak=0.063676
120,5,indoor_air,out_rh,56.3676
120,5,indoor_air,,rh=56.3354;inj=0;leak=0.0639992
121,2,humidifier,out_inj,0
121,2,humidifier,,cmd=0;inj=0
121,3,humistat,out_cmd,0
121,3,humistat,,last_rh=56.3354;cmd=0
121,4,leakage,out_leak,0.063676
121,4,leakage,,last_rh=56.3354;leak=0.0633544
121,5,indoor_air,out_rh,56.3354
121,5,indoor_air,,rh=56.3034;inj=0;leak=0.063676
122,2,humidifier,out_inj,0
122,2,humidifier,,cmd=0;inj=0
122,3,humistat,out_cmd,0
122,3,humistat,,last_rh=56.3034;cmd=0
122,4,leakage,out_leak,0.0633544
122,4,leakage,,last_rh=56.3034;leak=0.0630344
122,5,indoor_air,out_rh,56.3034
122,5,indoor_air,,rh=56.2716;inj=0;leak=0.0633544
123,2,humidifier,out_inj,0
123,2,humidifier,,cmd=0;inj=0
123,3,humistat,out_cmd,0
123,3,humistat,,last_rh=56.2716;cmd=0
123,4,leakage,out_leak,0.0630344
123,4,leakage,,last_rh=56.2716;leak=0.062716
123,5,indoor_air,out_rh,56.2716
123,5,indoor_air,,rh=56.2399;inj=0;leak=0.0630344
124,2,humidifier,out_inj,0
124,2,humidifier,,cmd=0;inj=0
124,3,humistat,out_cmd,0
124,3,humistat,,last_rh=56.2399;cmd=0
124,4,leakage,out_leak,0.062716
124,4,leakage,,last_rh=56.2399;leak=0.0623992
124,5,indoor_air,out_rh,56.2399
124,5,indoor_air,,rh=56.2084;inj=0;leak=0.062716
125,2,humidifier,out_inj,0
125,2,humidifier,,cmd=0;inj=0
125,3,humistat,out_cmd,0
125,3,humistat,,last_rh=56.2084;cmd=0
125,4,leakage,out_leak,0.0623992
125,4,leakage,,last_rh=56.2084;leak=0.062084
125,5,indoor_air,out_rh,56.2084
125,5,indoor_air,,rh=56.177;inj=0;leak=0.0623992
126,2,humidifier,out_inj,0
126,2,humidifier,,cmd=0;inj=0
126,3,humistat,out_cmd,0
126,3,humistat,,last_rh=56.177;cmd=0
126,4,leakage,out_leak,0.062084
126,4,leakage,,last_rh=56.177;leak=0.0617705
126,5,indoor_air,out_rh,56.177
126,5,indoor_air,,rh=56.1458;inj=0;leak=0.062084
127,2,humidifier,out_inj,0
127,2,humidifier,,cmd=0;inj=0
127,3,humistat,out_cmd,0
127,3,humistat,,last_rh=56.1458;cmd=0
127,4,leakage,out_leak,0.0617705
127,4,leakage,,last_rh=56.1458;leak=0.0614585
127,5,indoor_air,out_rh,56.1458
127,5,indoor_air,,rh=56.1148;inj=0;leak=0.0617705
128,2,humidifier,out_inj,0
128,2,humidifier,,cmd=0;inj=0
128,3,humistat,out_cmd,0
128,3,humistat,,last_rh=56.1148;cmd=0
128,4,leakage,out_leak,0.0614585
128,4,leakage,,last_rh=56.1148;leak=0.061148
128,5,indoor_air,out_rh,56.1148
128,5,indoor_air,,rh=56.0839;inj=0;leak=0.0614585
129,2,humidifier,out_inj,0
129,2,humidifier,,cmd=0;inj=0
129,3,humistat,out_cmd,0
129,3,humistat,,last_rh=56.0839;cmd=0
129,4,leakage,out_leak,0.061148
129,4,leakage,,last_rh=56.0839;leak=0.0608392
129,5,indoor_air,out_rh,56.0839
129,5,indoor_air,,rh=56.0532;inj=0;leak=0.061148
130,2,humidifier,out_inj,0
130,2,humidifier,,cmd=0;inj=0
130,3,humistat,out_cmd,0
130,3,humistat,,last_rh=56.0532;cmd=0
130,4,leakage,out_leak,0.0608392
130,4,leakage,,last_rh=56.0532;leak=0.0605319
130,5,indoor_air,out_rh,56.0532
130,5,indoor_air,,rh=56.0226;inj=0;leak=0.0608392
131,2,humidifier,out_inj,0
131,2,humidifier,,cmd=0;inj=0
131,3,humistat,out_cmd,0
131,3,humistat,,last_rh=56.0226;cmd=0
131,4,leakage,out_leak,0.0605319
131,4,leakage,,last_rh=56.0226;leak=0.0602262
131,5,indoor_air,out_rh,56.0226
131,5,indoor_air,,rh=55.9922;inj=0;leak=0.0605319
132,2,humidifier,out_inj,0
132,2,humidifier,,cmd=0;inj=0
132,3,humistat,out_cmd,0
132,3,humistat,,last_rh=55.9922;cmd=0
132,4,leakage,out_leak,0.0602262
132,4,leakage,,last_rh=55.9922;leak=0.059922
132,5,indoor_air,out_rh,55.9922
132,5,indoor_air,,rh=55.9619;inj=0;leak=0.0602262
133,2,humidifier,out_inj,0
133,2,humidifier,,cmd=0;inj=0
133,3,humistat,out_cmd,0
133,3,humistat,,last_rh=55.9619;cmd=0
133,4,leakage,out_leak,0.059922
133,4,leakage,,last_rh=55.9619;leak=0.0596193
133,5,indoor_air,out_rh,55.9619
133,5,indoor_air,,rh=55.9318;inj=0;leak=0.059922
134,2,humidifier,out_inj,0
134,2,humidifier,,cmd=0;inj=0
134,3,humistat,out_cmd,0
134,3,humistat,,last_rh=55.9318;cmd=0
134,4,leakage,out_leak,0.0596193
134,4,leakage,,last_rh=55.9318;leak=0.0593182
134,5,indoor_air,out_rh,55.9318
134,5,indoor_air,,rh=55.9019;inj=0;leak=0.0596193
135,2,humidifier,out_inj,0
135,2,humidifier,,cmd=0;inj=0
135,3,humistat,out_cmd,0
