time,model_id,model_name,port_name,data
135,3,humistat,,last_rh=55.9019;cmd=0
135,4,leakage,out_leak,0.0593182
135,4,leakage,,last_rh=55.9019;leak=0.0590186
135,5,indoor_air,out_rh,55.9019
135,5,indoor_air,,rh=55.872;inj=0;leak=0.0593182
136,2,humidifier,out_inj,0
136,2,humidifier,,cmd=0;inj=0
136,3,humistat,out_cmd,0
136,3,humistat,,last_rh=55.872;cmd=0
136,4,leakage,out_leak,0.0590186
136,4,leakage,,last_rh=55.872;leak=0.0587205
136,5,indoor_air,out_rh,55.872
136,5,indoor_air,,rh=55.8424;inj=0;leak=0.0590186
137,2,humidifier,out_inj,0
137,2,humidifier,,cmd=0;inj=0
137,3,humistat,out_cmd,0
137,3,humistat,,last_rh=55.8424;cmd=0
137,4,leakage,out_leak,0.0587205
137,4,leakage,,last_rh=55.8424;leak=0.0584239
137,5,indoor_air,out_rh,55.8424
137,5,indoor_air,,rh=55.8129;inj=0;leak=0.0587205
138,2,humidifier,out_inj,0
138,2,humidifier,,cmd=0;inj=0
138,3,humistat,out_cmd,0
138,3,humistat,,last_rh=55.8129;cmd=0
138,4,leakage,out_leak,0.0584239
138,4,leakage,,last_rh=55.8129;leak=0.0581288
138,5,indoor_air,out_rh,55.8129
138,5,indoor_air,,rh=55.7835;inj=0;leak=0.0584239
139,2,humidifier,out_inj,0
139,2,humidifier,,cmd=0;inj=0
139,3,humistat,out_cmd,0
139,3,humistat,,last_rh=55.7835;cmd=0
139,4,leakage,out_leak,0.0581288
139,4,leakage,,last_rh=55.7835;leak=0.0578352
139,5,indoor_air,out_rh,55.7835
139,5,indoor_air,,rh=55.7543;inj=0;leak=0.0581288
140,2,humidifier,out_inj,0
140,2,humidifier,,cmd=0;inj=0
140,3,humistat,out_cmd,0
140,3,humistat,,last_rh=55.7543;cmd=0
140,4,leakage,out_leak,0.0578352
140,4,leakage,,last_rh=55.7543;leak=0.0575431
140,5,indoor_air,out_rh,55.7543
140,5,indoor_air,,rh=55.7252;inj=0;leak=0.0578352
141,2,humidifier,out_inj,0
141,2,humidifier,,cmd=0;inj=0
141,3,humistat,out_cmd,0
141,3,humistat,,last_rh=55.7252;cmd=0
141,4,leakage,out_leak,0.0575431
141,4,leakage,,last_rh=55.7252;leak=0.0572524
141,5,indoor_air,out_rh,55.7252
141,5,indoor_air,,rh=55.6963;inj=0;leak=0.0575431
142,2,humidifier,out_inj,0
142,2,humidifier,,cmd=0;inj=0
142,3,humistat,out_cmd,0
142,3,humistat,,last_rh=55.6963;cmd=0
142,4,leakage,out_leak,0.0572524
142,4,leakage,,last_rh=55.6963;leak=0.0569632
142,5,indoor_air,out_rh,55.6963
142,5,indoor_air,,rh=55.6676;inj=0;leak=0.0572524
143,2,humidifier,out_inj,0
143,2,humidifier,,cmd=0;inj=0
143,3,humistat,out_cmd,0
143,3,humistat,,last_rh=55.6676;cmd=0
143,4,leakage,out_leak,0.0569632
143,4,leakage,,last_rh=55.6676;leak=0.0566755
143,5,indoor_air,out_rh,55.6676
143,5,indoor_air,,rh=55.6389;inj=0;leak=0.0569632
144,2,humidifier,out_inj,0
144,2,humidifier,,cmd=0;inj=0
144,3,humistat,out_cmd,0
144,3,humistat,,last_rh=55.6389;cmd=0
144,4,leakage,out_leak,0.0566755
144,4,leakage,,last_rh=55.6389;leak=0.0563893
144,5,indoor_air,out_rh,55.6389
144,5,indoor_air,,rh=55.6104;inj=0;leak=0.0566755
145,2,humidifier,out_inj,0
145,2,humidifier,,cmd=0;inj=0
145,3,humistat,out_cmd,0
145,3,humistat,,last_rh=55.6104;cmd=0
145,4,leakage,out_leak,0.0563893
145,4,leakage,,last_rh=55.6104;leak=0.0561044
145,5,indoor_air,out_rh,55.6104
145,5,indoor_air,,rh=55.5821;inj=0;leak=0.0563893
146,2,humidifier,out_inj,0
146,2,humidifier,,cmd=0;inj=0
146,3,humistat,out_cmd,0
146,3,humistat,,last_rh=55.5821;cmd=0
146,4,leakage,out_leak,0.0561044
146,4,leakage,,last_rh=55.5821;leak=0.0558211
146,5,indoor_air,out_rh,55.5821
146,5,indoor_air,,rh=55.5539;inj=0;leak=0.0561044
147,2,humidifier,out_inj,0
147,2,humidifier,,cmd=0;inj=0
147,3,humistat,out_cmd,0
147,3,humistat,,last_rh=55.5539;cmd=0
147,4,leakage,out_leak,0.0558211
147,4,leakage,,last_rh=55.5539;leak=0.0555391
147,5,indoor_air,out_rh,55.5539
147,5,indoor_air,,rh=55.5259;inj=0;leak=0.0558211
148,2,humidifier,out_inj,0
148,2,humidifier,,cmd=0;inj=0
148,3,humistat,out_cmd,0
148,3,humistat,,last_rh=55.5259;cmd=0
148,4,leakage,out_leak,0.0555391
148,4,leakage,,last_rh=55.5259;leak=0.0552586
148,5,indoor_air,out_rh,55.5259
148,5,indoor_air,,rh=55.4979;inj=0;leak=0.0555391
149,2,humidifier,out_inj,0
149,2,humidifier,,cmd=0;inj=0
149,3,humistat,out_cmd,0
149,3,humistat,,last_rh=55.4979;cmd=0
149,4,leakage,out_leak,0.0552586
149,4,leakage,,last_rh=55.4979;leak=0.0549795
149,5,indoor_air,out_rh,55.4979
149,5,indoor_air,,rh=55.4702;inj=0;leak=0.0552586
150,2,humidifier,out_inj,0
150,2,humidifier,,cmd=0;inj=0
150,3,humistat,out_cmd,0
150,3,humistat,,last_rh=55.4702;cmd=0
150,4,leakage,out_leak,0.0549795
150,4,leakage,,last_rh=55.4702;leak=0.0547018
150,5,indoor_air,out_rh,55.4702
150,5,indoor_air,,rh=55.4426;inj=0;leak=0.0549795
151,2,humidifier,out_inj,0
151,2,humidifier,,cmd=0;inj=0
151,3,humistat,out_cmd,0
151,3,humistat,,last_rh=55.4426;cmd=0
151,4,leakage,out_leak,0.0547018
151,4,leakage,,last_rh=55.4426;leak=0.0544255
151,5,indoor_air,out_rh,55.4426
151,5,indoor_air,,rh=55.4151;inj=0;leak=0.0547018
152,2,humidifier,out_inj,0
152,2,humidifier,,cmd=0;inj=0
152,3,humistat,out_cmd,0
152,3,humistat,,last_rh=55.4151;cmd=0
152,4,leakage,out_leak,0.0544255
152,4,leakage,,last_rh=55.4151;leak=0.0541506
152,5,indoor_air,out_rh,55.4151
152,5,indoor_air,,rh=55.3877;inj=0;leak=0.0544255
153,2,humidifier,out_inj,0
153,2,humidifier,,cmd=0;inj=0
153,3,humistat,out_cmd,0
153,3,humistat,,last_rh=55.3877;cmd=0
153,4,leakage,out_leak,0.0541506
153,4,leakage,,last_rh=55.3877;leak=0.0538771
153,5,indoor_air,out_rh,55.3877
153,5,indoor_air,,rh=55.3605;inj=0;leak=0.0541506
154,2,humidifier,out_inj,0
154,2,humidifier,,cmd=0;inj=0
154,3,humistat,out_cmd,0
154,3,humistat,,last_rh=55.3605;cmd=0
154,4,leakage,out_leak,0.0538771
154,4,leakage,,last_rh=55.3605;leak=0.053605
154,5,indoor_air,out_rh,55.3605
154,5,indoor_air,,rh=55.3334;inj=0;leak=0.0538771
155,2,humidifier,out_inj,0
155,2,humidifier,,cmd=0;inj=0
155,3,humistat,out_cmd,0
155,3,humistat,,last_rh=55.3334;cmd=0
155,4,leakage,out_leak,0.053605
155,4,leakage,,last_rh=55.3334;leak=0.0533342
155,5,indoor_air,out_rh,55.3334
155,5,indoor_air,,rh=55.3065;inj=0;leak=0.053605
156,2,humidifier,out_inj,0
156,2,humidifier,,cmd=0;inj=0
156,3,humistat,out_cmd,0
156,3,humistat,,last_rh=55.3065;cmd=0
156,4,leakage,out_leak,0.0533342
156,4,leakage,,last_rh=55.3065;leak=0.0530648
156,5,indoor_air,out_rh,55.3065
156,5,indoor_air,,rh=55.2797;inj=0;leak=0.0533342
157,2,humidifier,out_inj,0
157,2,humidifier,,cmd=0;inj=0
157,3,humistat,out_cmd,0
157,3,humistat,,last_rh=55.2797;cmd=0
157,4,leakage,out_leak,0.0530648
157,4,leakage,,last_rh=55.2797;leak=0.0527968
157,5,indoor_air,out_rh,55.2797
157,5,indoor_air,,rh=55.253;inj=0;leak=0.0530648
158,2,humidifier,out_inj,0
158,2,humidifier,,cmd=0;inj=0
158,3,humistat,out_cmd,0
158,3,humistat,,last_rh=55.253;cmd=0
158,4,leakage,out_leak,0.0527968
158,4,leakage,,last_rh=55.253;leak=0.0525301
158,5,indoor_air,out_rh,55.253
158,5,indoor_air,,rh=55.2265;inj=0;leak=0.0527968
159,2,humidifier,out_inj,0
159,2,humidifier,,cmd=0;inj=0
159,3,humistat,out_cmd,0
159,3,humistat,,last_rh=55.2265;cmd=0
159,4,leakage,out_leak,0.0525301
159,4,leakage,,last_rh=55.2265;leak=0.0522648
159,5,indoor_air,out_rh,55.2265
159,5,indoor_air,,rh=55.2001;inj=0;leak=0.0525301
160,2,humidifier,out_inj,0
160,2,humidifier,,cmd=0;inj=0
160,3,humistat,out_cmd,0
160,3,humistat,,last_rh=55.2001;cmd=0
160,4,leakage,out_leak,0.0522648
160,4,leakage,,last_rh=55.2001;leak=0.0520008
160,5,indoor_air,out_rh,55.2001
160,5,indoor_air,,rh=55.1738;inj=0;leak=0.0522648
161,2,humidifier,out_inj,0
161,2,humidifier,,cmd=0;inj=0
161,3,humistat,out_cmd,0
161,3,humistat,,last_rh=55.1738;cmd=0
161,4,leakage,out_leak,0.0520008
161,4,leakage,,last_rh=55.1738;leak=0.0517382
161,5,indoor_air,out_rh,55.1738
161,5,indoor_air,,rh=55.1477;inj=0;leak=0.0520008
162,2,humidifier,out_inj,0
162,2,humidifier,,cmd=0;inj=0
162,3,humistat,out_cmd,0
162,3,humistat,,last_rh=55.1477;cmd=0
162,4,leakage,out_leak,0.0517382
162,4,leakage,,last_rh=55.1477;leak=0.0514768
162,5,indoor_air,out_rh,55.1477
162,5,indoor_air,,rh=55.1217;inj=0;leak=0.0517382
163,2,humidifier,out_inj,0
163,2,humidifier,,cmd=0;inj=0
163,3,humistat,out_cmd,0
163,3,humistat,,last_rh=55.1217;cmd=0
163,4,leakage,out_leak,0.0514768
163,4,leakage,,last_rh=55.1217;leak=0.0512168
163,5,indoor_air,out_rh,55.1217
163,5,indoor_air,,rh=55.0958;inj=0;leak=0.0514768
164,2,humidifier,out_inj,0
164,2,humidifier,,cmd=0;inj=0
164,3,humistat,out_cmd,0
164,3,humistat,,last_rh=55.0958;cmd=0
164,4,leakage,out_leak,0.0512168
164,4,leakage,,last_rh=55.0958;leak=0.0509582
164,5,indoor_air,out_rh,55.0958
164,5,indoor_air,,rh=55.0701;inj=0;leak=0.0512168
165,2,humidifier,out_inj,0
165,2,humidifier,,cmd=0;inj=0
165,3,humistat,out_cmd,0
165,3,humistat,,last_rh=55.0701;cmd=0
165,4,leakage,out_leak,0.0509582
165,4,leakage,,last_rh=55.0701;leak=0.0507008
165,5,indoor_air,out_rh,55.0701
165,5,indoor_air,,rh=55.0445;inj=0;leak=0.0509582
166,2,humidifier,out_inj,0
166,2,humidifier,,cmd=0;inj=0
166,3,humistat,out_cmd,0
166,3,humistat,,last_rh=55.0445;cmd=0
166,4,leakage,out_leak,0.0507008
166,4,leakage,,last_rh=55.0445;leak=0.0504447
166,5,indoor_air,out_rh,55.0445
166,5,indoor_air,,rh=55.019;inj=0;leak=0.0507008
167,2,humidifier,out_inj,0
167,2,humidifier,,cmd=0;inj=0
167,3,humistat,out_cmd,0
167,3,humistat,,last_rh=55.019;cmd=0
167,4,leakage,out_leak,0.0504447
167,4,leakage,,last_rh=55.019;leak=0.0501899
167,5,indoor_air,out_rh,55.019
167,5,indoor_air,,rh=54.9936;inj=0;leak=0.0504447
168,2,humidifier,out_inj,0
168,2,humidifier,,cmd=0;inj=0
168,3,humistat,out_cmd,0
168,3,humistat,,last_rh=54.9936;cmd=0
168,4,leakage,out_leak,0.0501899
168,4,leakage,,last_rh=54.9936;leak=0.0499364
168,5,indoor_air,out_rh,54.9936
168,5,indoor_air,,rh=54.9684;inj=0;leak=0.0501899
169,2,humidifier,out_inj,0
169,2,humidifier,,cmd=0;inj=0
169,3,humistat,out_cmd,0
169,3,humistat,,last_rh=54.9684;cmd=0
169,4,leakage,out_leak,0.0499364
169,4,leakage,,last_rh=54.9684;leak=0.0496842
169,5,indoor_air,out_rh,54.9684
169,5,indoor_air,,rh=54.9433;inj=0;leak=0.0499364
170,2,humidifier,out_inj,0
170,2,humidifier,,cmd=0;inj=0
170,3,humistat,out_cmd,0
170,3,humistat,,last_rh=54.9433;cmd=0
170,4,leakage,out_leak,0.0496842
170,4,leakage,,last_rh=54.9433;leak=0.0494332
170,5,indoor_air,out_rh,54.9433
170,5,indoor_air,,rh=54.9184;inj=0;leak=0.0496842
171,2,humidifier,out_inj,0
171,2,humidifier,,cmd=0;inj=0
171,3,humistat,out_cmd,0
171,3,humistat,,last_rh=54.9184;cmd=0
171,4,leakage,out_leak,0.0494332
171,4,leakage,,last_rh=54.9184;leak=0.0491835
171,5,indoor_air,out_rh,54.9184
171,5,indoor_air,,rh=54.8935;inj=0;leak=0.0494332
172,2,humidifier,out_inj,0
172,2,humidifier,,cmd=0;inj=0
172,3,humistat,out_cmd,0
172,3,humistat,,last_rh=54.8935;cmd=0
172,4,leakage,out_leak,0.0491835
172,4,leakage,,last_rh=54.8935;leak=0.0489351
172,5,indoor_air,out_rh,54.8935
172,5,indoor_air,,rh=54.8688;inj=0;leak=0.0491835
173,2,humidifier,out_inj,0
173,2,humidifier,,cmd=0;inj=0
173,3,humistat,out_cmd,0
173,3,humistat,,last_rh=54.8688;cmd=0
173,4,leakage,out_leak,0.0489351
173,4,leakage,,last_rh=54.8688;leak=0.0486879
173,5,indoor_air,out_rh,54.8688
173,5,indoor_air,,rh=54.8442;inj=0;leak=0.0489351
174,2,humidifier,out_inj,0
174,2,humidifier,,cmd=0;inj=0
174,3,humistat,out_cmd,0
174,3,humistat,,last_rh=54.8442;cmd=0
174,4,leakage,out_leak,0.0486879
174,4,leakage,,last_rh=54.8442;leak=0.048442
174,5,indoor_air,out_rh,54.8442
174,5,indoor_air,,rh=54.8197;inj=0;leak=0.0486879
175,2,humidifier,out_inj,0
175,2,humidifier,,cmd=0;inj=0
175,3,humistat,out_cmd,0
175,3,humistat,,last_rh=54.8197;cmd=0
175,4,leakage,out_leak,0.048442
175,4,leakage,,last_rh=54.8197;leak=0.0481974
175,5,indoor_air,out_rh,54.8197
175,5,indoor_air,,rh=54.7954;inj=0;leak=0.048442
176,2,humidifier,out_inj,0
176,2,humidifier,,cmd=0;inj=0
176,3,humistat,out_cmd,0
176,3,humistat,,last_rh=54.7954;cmd=0
176,4,leakage,out_leak,0.0481974
176,4,leakage,,last_rh=54.7954;leak=0.0479539
176,5,indoor_air,out_rh,54.7954
176,5,indoor_air,,rh=54.7712;inj=0;leak=0.0481974
177,2,humidifier,out_inj,0
177,2,humidifier,,cmd=0;inj=0
177,3,humistat,out_cmd,0
177,3,humistat,,last_rh=54.7712;cmd=0
177,4,leakage,out_leak,0.0479539
177,4,leakage,,last_rh=54.7712;leak=0.0477117
177,5,indoor_air,out_rh,54.7712
177,5,indoor_air,,rh=54.7471;inj=0;leak=0.0479539
178,2,humidifier,out_inj,0
178,2,humidifier,,cmd=0;inj=0
178,3,humistat,out_cmd,0
178,3,humistat,,last_rh=54.7471;cmd=0
178,4,leakage,out_leak,0.0477117
178,4,leakage,,last_rh=54.7471;leak=0.0474707
178,5,indoor_air,out_rh,54.7471
178,5,indoor_air,,rh=54.7231;inj=0;leak=0.0477117
179,2,humidifier,out_inj,0
179,2,humidifier,,cmd=0;inj=0
179,3,humistat,out_cmd,0
179,3,humistat,,last_rh=54.7231;cmd=0
179,4,leakage,out_leak,0.0474707
179,4,leakage,,last_rh=54.7231;leak=0.047231
179,5,indoor_air,out_rh,54.7231
179,5,indoor_air,,rh=54.6992;inj=0;leak=0.0474707
180,2,humidifier,out_inj,0
180,2,humidifier,,cmd=0;inj=0
180,3,humistat,out_cmd,0
180,3,humistat,,last_rh=54.6992;cmd=0
180,4,leakage,out_leak,0.047231
180,4,leakage,,last_rh=54.6992;leak=0.0469924
180,5,indoor_air,out_rh,54.6992
180,5,indoor_air,,rh=54.6755;inj=0;leak=0.047231
181,2,humidifier,out_inj,0
181,2,humidifier,,cmd=0;inj=0
181,3,humistat,out_cmd,0
181,3,humistat,,last_rh=54.6755;cmd=0
181,4,leakage,out_leak,0.0469924
181,4,leakage,,last_rh=54.6755;leak=0.046755
181,5,indoor_air,out_rh,54.6755
181,5,indoor_air,,rh=54.6519;inj=0;leak=0.0469924
182,2,humidifier,out_inj,0
182,2,humidifier,,cmd=0;inj=0
182,3,humistat,out_cmd,0
182,3,humistat,,last_rh=54.6519;cmd=0
182,4,leakage,out_leak,0.046755
182,4,leakage,,last_rh=54.6519;leak=0.0465189
182,5,indoor_air,out_rh,54.6519
182,5,indoor_air,,rh=54.6284;inj=0;leak=0.046755
183,2,humidifier,out_inj,0
183,2,humidifier,,cmd=0;inj=0
183,3,humistat,out_cmd,0
183,3,humistat,,last_rh=54.6284;cmd=0
183,4,leakage,out_leak,0.0465189
183,4,leakage,,last_rh=54.6284;leak=0.0462839
183,5,indoor_air,out_rh,54.6284
183,5,indoor_air,,rh=54.605;inj=0;leak=0.0465189
184,2,humidifier,out_inj,0
184,2,humidifier,,cmd=0;inj=0
184,3,humistat,out_cmd,0
184,3,humistat,,last_rh=54.605;cmd=0
184,4,leakage,out_leak,0.0462839
184,4,leakage,,last_rh=54.605;leak=0.0460501
184,5,indoor_air,out_rh,54.605
184,5,indoor_air,,rh=54.5818;inj=0;leak=0.0462839
185,2,humidifier,out_inj,0
185,2,humidifier,,cmd=0;inj=0
185,3,humistat,out_cmd,0
185,3,humistat,,last_rh=54.5818;cmd=0
185,4,leakage,out_leak,0.0460501
185,4,leakage,,last_rh=54.5818;leak=0.0458176
185,5,indoor_air,out_rh,54.5818
185,5,indoor_air,,rh=54.5586;inj=0;leak=0.0460501
186,2,humidifier,out_inj,0
186,2,humidifier,,cmd=0;inj=0
186,3,humistat,out_cmd,0
186,3,humistat,,last_rh=54.5586;cmd=0
186,4,leakage,out_leak,0.0458176
186,4,leakage,,last_rh=54.5586;leak=0.0455861
186,5,indoor_air,out_rh,54.5586
186,5,indoor_air,,rh=54.5356;inj=0;leak=0.0458176
187,2,humidifier,out_inj,0
187,2,humidifier,,cmd=0;inj=0
187,3,humistat,out_cmd,0
187,3,humistat,,last_rh=54.5356;cmd=0
187,4,leakage,out_leak,0.0455861
187,4,leakage,,last_rh=54.5356;leak=0.0453559
187,5,indoor_air,out_rh,54.5356
187,5,indoor_air,,rh=54.5127;inj=0;leak=0.0455861
188,2,humidifier,out_inj,0
188,2,humidifier,,cmd=0;inj=0
188,3,humistat,out_cmd,0
188,3,humistat,,last_rh=54.5127;cmd=0
188,4,leakage,out_leak,0.0453559
188,4,leakage,,last_rh=54.5127;leak=0.0451268
188,5,indoor_air,out_rh,54.5127
188,5,indoor_air,,rh=54.4899;inj=0;leak=0.0453559
189,2,humidifier,out_inj,0
189,2,humidifier,,cmd=0;inj=0
189,3,humistat,out_cmd,0
189,3,humistat,,last_rh=54.4899;cmd=0
189,4,leakage,out_leak,0.0451268
189,4,leakage,,last_rh=54.4899;leak=0.0448989
189,5,indoor_air,out_rh,54.4899
189,5,indoor_air,,rh=54.4672;inj=0;leak=0.0451268
190,2,humidifier,out_inj,0
190,2,humidifier,,cmd=0;inj=0
190,3,humistat,out_cmd,0
190,3,humistat,,last_rh=54.4672;cmd=0
190,4,leakage,out_leak,0.0448989
190,4,leakage,,last_rh=54.4672;leak=0.0446721
190,5,indoor_air,out_rh,54.4672
190,5,indoor_air,,rh=54.4446;inj=0;leak=0.0448989
191,2,humidifier,out_inj,0
191,2,humidifier,,cmd=0;inj=0
191,3,humistat,out_cmd,0
191,3,humistat,,last_rh=54.4446;cmd=0
191,4,leakage,out_leak,0.0446721
191,4,leakage,,last_rh=54.4446;leak=0.0444464
191,5,indoor_air,out_rh,54.4446
191,5,indoor_air,,rh=54.4222;inj=0;leak=0.0446721
192,2,humidifier,out_inj,0
192,2,humidifier,,cmd=0;inj=0
192,3,humistat,out_cmd,0
192,3,humistat,,last_rh=54.4222;cmd=0
192,4,leakage,out_leak,0.0444464
192,4,leakage,,last_rh=54.4222;leak=0.044222
192,5,indoor_air,out_rh,54.4222
192,5,indoor_air,,rh=54.3999;inj=0;leak=0.0444464
193,2,humidifier,out_inj,0
193,2,humidifier,,cmd=0;inj=0
193,3,humistat,out_cmd,0
193,3,humistat,,last_rh=54.3999;cmd=0
193,4,leakage,out_leak,0.044222
193,4,leakage,,last_rh=54.3999;leak=0.0439986
193,5,indoor_air,out_rh,54.3999
193,5,indoor_air,,rh=54.3776;inj=0;leak=0.044222
194,2,humidifier,out_inj,0
194,2,humidifier,,cmd=0;inj=0
194,3,humistat,out_cmd,0
194,3,humistat,,last_rh=54.3776;cmd=0
194,4,leakage,out_leak,0.0439986
194,4,leakage,,last_rh=54.3776;leak=0.0437764
194,5,indoor_air,out_rh,54.3776
194,5,indoor_air,,rh=54.3555;inj=0;leak=0.0439986
195,2,humidifier,out_inj,0
195,2,humidifier,,cmd=0;inj=0
195,3,humistat,out_cmd,0
195,3,humistat,,last_rh=54.3555;cmd=0
195,4,leakage,out_leak,0.0437764
195,4,leakage,,last_rh=54.3555;leak=0.0435553
195,5,indoor_air,out_rh,54.3555
195,5,indoor_air,,rh=54.3335;inj=0;leak=0.0437764
196,2,humidifier,out_inj,0
196,2,humidifier,,cmd=0;inj=0
196,3,humistat,out_cmd,0
196,3,humistat,,last_rh=54.3335;cmd=0
196,4,leakage,out_leak,0.0435553
196,4,leakage,,last_rh=54.3335;leak=0.0433353
196,5,indoor_air,out_rh,54.3335
196,5,indoor_air,,rh=54.3116;inj=0;leak=0.0435553
197,2,humidifier,out_inj,0
197,2,humidifier,,cmd=0;inj=0
197,3,humistat,out_cmd,0
197,3,humistat,,last_rh=54.3116;cmd=0
197,4,leakage,out_leak,0.0433353
197,4,leakage,,last_rh=54.3116;leak=0.0431164
197,5,indoor_air,out_rh,54.3116
197,5,indoor_air,,rh=54.2899;inj=0;leak=0.0433353
198,2,humidifier,out_inj,0
198,2,humidifier,,cmd=0;inj=0
198,3,humistat,out_cmd,0
198,3,humistat,,last_rh=54.2899;cmd=0
198,4,leakage,out_leak,0.0431164
198,4,leakage,,last_rh=54.2899;leak=0.0428986
198,5,indoor_air,out_rh,54.2899
198,5,indoor_air,,rh=54.2682;inj=0;leak=0.0431164
199,2,humidifier,out_inj,0
199,2,humidifier,,cmd=0;inj=0
199,3,humistat,out_cmd,0
199,3,humistat,,last_rh=54.2682;cmd=0
199,4,leakage,out_leak,0.0428986
199,4,leakage,,last_rh=54.2682;leak=0.0426819
199,5,indoor_air,out_rh,54.2682
199,5,indoor_air,,rh=54.2466;inj=0;leak=0.0428986
199,2,humidifier,,cmd=0;inj=0
199,3,humistat,,last_rh=54.2682;cmd=0
199,4,leakage,,last_rh=54.2682;leak=0.0426819
199,5,indoor_air,,rh=54.2466;inj=0;leak=0.0428986
