time,rh
1,50
2,50
3,50
4,50
5,51
6,52
7,53
8,53.995
9,54.985
10,55.97
11,56.95
12,57.9251
13,58.8952
14,59.8605
15,60.8209
16,60.7764
17,60.7271
18,60.673
19,60.6191
20,60.5655
21,60.5121
22,60.459
23,60.4062
24,60.3536
25,60.3013
26,60.2493
27,60.1975
28,60.146
29,60.0948
30,60.0438
31,59.9931
32,59.9426
33,59.8924
34,59.8424
35,59.7927
36,59.7432
37,59.694
38,59.6451
39,59.5963
40,59.5479
41,59.4996
42,59.4517
43,59.4039
44,59.3564
45,59.3092
46,59.2621
47,59.2154
48,59.1688
49,59.1225
50,59.0764
51,59.0306
52,58.985
53,58.9396
54,58.8944
55,58.8495
56,58.8048
57,58.7603
58,58.7161
59,58.6721
60,58.6283
61,58.5847
62,58.5413
63,58.4982
64,58.4553
65,58.4126
66,58.3701
67,58.3278
68,58.2857
69,58.2439
70,58.2022
71,58.1608
72,58.1196
73,58.0786
74,58.0378
75,57.9972
76,57.9568
77,57.9166
78,57.8766
79,57.8368
80,57.7972
81,57.7579
82,57.7187
83,57.6797
84,57.6409
85,57.6023
86,57.5639
87,57.5257
88,57.4877
89,57.4499
90,57.4122
91,57.3748
92,57.3376
93,57.3005
94,57.2636
95,57.2269
96,57.1904
97,57.1541
98,57.118
99,57.082
100,57.0463
101,57.0107
102,56.9753
103,56.94
104,56.905
105,56.8701
106,56.8354
107,56.8009
108,56.7665
109,56.7323
110,56.6983
111,56.6645
112,56.6308
113,56.5973
114,56.564
115,56.5309
116,56.4979
117,56.4651
118,56.4324
119,56.3999
120,56.3676
121,56.3354
122,56.3034
123,56.2716
124,56.2399
125,56.2084
126,56.177
127,56.1458
128,56.1148
129,56.0839
130,56.0532
131,56.0226
132,55.9922
133,55.9619
134,55.9318
135,55.9019
136,55.872
137,55.8424
138,55.8129
139,55.7835
140,55.7543
141,55.7252
142,55.6963
143,55.6676
144,55.6389
145,55.6104
146,55.5821
147,55.5539
148,55.5259
149,55.4979
150,55.4702
151,55.4426
152,55.4151
153,55.3877
154,55.3605
155,55.3334
156,55.3065
157,55.2797
158,55.253
159,55.2265
160,55.2001
161,55.1738
162,55.1477
163,55.1217
164,55.0958
165,55.0701
166,55.0445
167,55.019
168,54.9936
169,54.9684
170,54.9433
171,54.9184
172,54.8935
173,54.8688
174,54.8442
175,54.8197
176,54.7954
177,54.7712
178,54.7471
179,54.7231
180,54.6992
181,54.6755
182,54.6519
183,54.6284
184,54.605
185,54.5818
186,54.5586
187,54.5356
188,54.5127
189,54.4899
190,54.4672
191,54.4446
192,54.4222
193,54.3999
194,54.3776
195,54.3555
196,54.3335
197,54.3116
198,54.2899
199,54.2682
